Hours_Studied,Attendance,Result
12,74,1
6,57,0
7,95,1
2,42,0
7,100,1
2,36,0
12,50,0
1,58,0
8,98,1
11,94,1
2,55,0
8,31,0
8,71,1
1,92,0
5,74,1
2,100,0
10,61,1
1,69,0
5,92,1
2,45,0
1,82,0
3,33,0
5,98,1
6,33,0
11,75,1
9,68,1
10,72,1
2,49,0
7,73,1
10,39,0
10,42,0
7,78,1
3,63,0
3,97,0
9,71,1
1,65,0
4,96,0
2,96,0
4,88,0
10,42,0
4,68,0
2,63,0
7,50,0
9,91,1
12,46,0
9,94,1
2,97,0
3,33,0
0,41,0
1,78,0
8,38,0
4,74,0
9,48,0
12,30,0
2,79,0
5,60,1
3,93,0
6,74,1
9,93,1
6,56,0
11,46,0
1,92,0
5,76,1
3,34,0
9,65,1
10,70,1
0,39,0
4,44,0
0,61,0
4,33,0
6,67,1
9,100,1
0,88,0
3,64,0
1,32,0
11,30,0
4,63,0
7,32,0
0,72,0
11,35,0
7,68,1
11,71,1
11,52,0
8,30,0
9,39,0
10,83,1
1,35,0
0,77,0
11,92,1
5,47,0
5,61,1
3,51,0
0,54,0
3,88,0
8,32,0
9,50,0
12,38,0
0,70,0
6,60,1
0,74,0
8,89,1
4,72,0
10,60,1
11,45,0
11,38,0
12,89,1
3,44,0
0,97,0
6,58,0
2,44,0
4,37,0
4,99,0
1,92,0
9,73,1
0,72,0
5,60,1
10,71,1
5,86,1
7,66,1
3,78,0
4,59,0
6,95,1
4,39,0
1,66,0
3,88,0
11,99,1
7,59,0
10,46,0
3,57,0
0,50,0
1,37,0
9,35,0
9,58,0
8,69,1
12,43,0
6,67,1
3,95,0
12,80,1
2,33,0
2,76,0
2,43,0
3,86,0
8,88,1
6,41,0
3,33,0
6,82,1
4,72,0
1,53,0
5,48,0
0,67,0
10,47,0
0,92,0
1,47,0
11,51,0
11,52,0
10,51,0
1,33,0
4,69,0
3,43,0
0,92,0
1,32,0
10,89,1
8,79,1
11,58,0
8,61,1
8,74,1
2,67,0
3,51,0
0,79,0
9,49,0
8,85,1
5,96,1
1,100,0
4,74,0
6,99,1
6,91,1
2,98,0
11,91,1
11,95,1
6,42,0
12,34,0
0,91,0
11,99,1
6,51,0
10,42,0
7,83,1
1,55,0
4,90,0
1,66,0
5,30,0
9,43,0
9,48,0
2,89,0
11,93,1
10,92,1
3,74,0
5,93,1
8,42,0
0,31,0
3,81,0
2,54,0
12,57,0
7,42,0
7,45,0
0,38,0
10,47,0
10,95,1
12,30,0
10,43,0
8,52,0
2,97,0
4,90,0
9,97,1
6,89,1
3,70,0
1,86,0
9,71,1
3,96,0
4,53,0
7,35,0
12,65,1
9,69,1
5,84,1
4,31,0
4,93,0
0,49,0
2,68,0
10,92,1
4,94,0
7,35,0
5,50,0
2,36,0
7,55,0
5,73,1
12,81,1
9,90,1
9,66,1
9,84,1
8,32,0
7,56,0
6,58,0
2,54,0
6,55,0
10,61,1
0,87,0
5,53,0
11,67,1
10,38,0
8,50,0
5,41,0
9,38,0
12,55,0
1,32,0
0,49,0
10,98,1
2,97,0
8,75,1
7,98,1
7,49,0
0,36,0
2,89,0
1,85,0
0,60,0
10,88,1
5,43,0
3,69,0
0,64,0
8,72,1
6,53,0
3,61,0
10,85,1
12,62,1
5,33,0
2,70,0
2,79,0
3,49,0
5,59,0
6,31,0
3,87,0
4,39,0
10,82,1
6,50,0
6,42,0
8,53,0
8,72,1
1,90,0
0,46,0
2,90,0
3,49,0
2,60,0
4,85,0
11,32,0
6,47,0
2,91,0
10,87,1
3,76,0
11,60,1
12,98,1
2,47,0
11,82,1
11,58,0
11,89,1
1,69,0
4,43,0
0,95,0
6,51,0
10,65,1
0,98,0
5,50,0
8,69,1
4,64,0
8,81,1
1,75,0
10,44,0
7,99,1
2,77,0
10,50,0
4,65,0
6,99,1
11,75,1
6,83,1
1,41,0
8,72,1
9,91,1
7,98,1
6,48,0
5,69,1
7,86,1
10,39,0
0,41,0
3,38,0
12,70,1
12,76,1
2,57,0
6,55,0
6,82,1
4,90,0
9,46,0
11,95,1
9,83,1
11,69,1
3,96,0
5,51,0
9,93,1
2,80,0
9,42,0
11,77,1
4,87,0
4,79,0
2,40,0
7,45,0
9,45,0
11,94,1
0,95,0
2,48,0
8,56,0
2,74,0
5,98,1
6,74,1
0,67,0
0,82,0
8,90,1
5,79,1
5,99,1
8,64,1
9,98,1
10,67,1
5,48,0
0,88,0
7,50,0
7,84,1
9,63,1
2,38,0
0,64,0
7,89,1
6,99,1
3,63,0
11,55,0
12,54,0
4,68,0
1,67,0
11,86,1
9,49,0
8,70,1
12,71,1
3,47,0
3,98,0
6,70,1
4,32,0
9,79,1
7,32,0
6,50,0
7,98,1
7,93,1
6,76,1
2,47,0
1,61,0
10,50,0
12,34,0
12,78,1
9,72,1
8,46,0
0,94,0
0,79,0
9,52,0
6,54,0
8,32,0
10,63,1
8,86,1
9,68,1
11,41,0
4,85,0
9,42,0
7,96,1
9,90,1
11,53,0
12,38,0
12,38,0
10,88,1
7,89,1
8,98,1
11,31,0
2,99,0
12,54,0
12,84,1
5,86,1
3,33,0
3,58,0
1,80,0
1,97,0
5,61,1
12,44,0
5,99,1
11,73,1
1,46,0
6,54,0
2,98,0
7,61,1
5,88,1
9,32,0
5,89,1
4,54,0
2,70,0
5,55,0
7,83,1
9,44,0
7,71,1
0,69,0
3,58,0
12,79,1
9,41,0
10,89,1
1,33,0
11,67,1
7,33,0
9,38,0
10,49,0
1,85,0
9,49,0
8,54,0
1,51,0
4,88,0
1,51,0
11,48,0
8,45,0
9,44,0
1,100,0
4,95,0
7,99,1
3,40,0
10,34,0
0,50,0
4,34,0
9,53,0
3,47,0
11,43,0
0,75,0
12,60,1
1,54,0
4,98,0
0,52,0
4,91,0
9,69,1
3,84,0
10,91,1
5,38,0
6,31,0
2,80,0
5,47,0
3,59,0
3,58,0
4,61,0
4,36,0
6,62,1
6,55,0
0,86,0
1,46,0
10,98,1
0,80,0
9,66,1
8,62,1
7,83,1
9,73,1
4,80,0
0,81,0
2,83,0
5,91,1
1,41,0
10,94,1
3,54,0
4,57,0
9,50,0
1,78,0
11,40,0
1,68,0
11,49,0
8,47,0
1,34,0
12,37,0
4,89,0
5,94,1
7,36,0
7,87,1
3,69,0
8,44,0
12,36,0
11,63,1
11,54,0
11,37,0
12,87,1
6,95,1
11,75,1
2,58,0
5,64,1
10,59,0
7,66,1
9,63,1
10,90,1
5,83,1
6,84,1
4,88,0
0,56,0
3,53,0
7,40,0
11,45,0
11,94,1
12,68,1
8,54,0
11,74,1
11,53,0
2,87,0
2,39,0
9,93,1
3,77,0
0,37,0
10,91,1
6,54,0
11,62,1
4,31,0
11,49,0
5,38,0
3,61,0
8,58,0
4,61,0
11,72,1
10,85,1
1,67,0
6,89,1
5,57,0
3,95,0
1,98,0
11,53,0
5,66,1
0,84,0
2,68,0
6,50,0
5,93,1
3,92,0
5,94,1
7,98,1
5,35,0
4,62,0
3,100,0
8,56,0
3,69,0
4,53,0
2,30,0
0,71,0
1,58,0
3,33,0
10,59,0
10,84,1
5,68,1
12,30,0
7,60,1
10,57,0
12,64,1
11,55,0
12,80,1
4,40,0
4,31,0
10,58,0
2,73,0
9,42,0
6,89,1
12,68,1
2,81,0
10,64,1
1,69,0
3,64,0
7,85,1
12,46,0
9,76,1
1,73,0
9,90,1
2,33,0
6,65,1
6,80,1
12,63,1
6,74,1
11,69,1
6,62,1
3,56,0
10,40,0
6,97,1
7,99,1
10,49,0
7,81,1
0,59,0
5,85,1
10,40,0
9,47,0
1,56,0
6,57,0
2,33,0
10,73,1
4,99,0
8,70,1
4,70,0
4,85,0
10,99,1
10,77,1
1,41,0
3,99,0
2,64,0
8,56,0
2,83,0
9,53,0
6,93,1
5,84,1
11,58,0
5,70,1
2,30,0
0,95,0
6,80,1
5,73,1
9,49,0
7,50,0
10,55,0
12,84,1
6,47,0
4,44,0
10,48,0
6,38,0
7,47,0
4,33,0
5,65,1
8,34,0
4,80,0
0,81,0
4,65,0
4,64,0
6,38,0
3,99,0
5,65,1
0,49,0
0,93,0
7,49,0
4,53,0
0,64,0
10,100,1
7,38,0
7,32,0
8,77,1
11,92,1
1,32,0
10,34,0
12,72,1
1,32,0
3,46,0
6,33,0
11,34,0
1,99,0
4,70,0
1,83,0
3,94,0
4,74,0
11,30,0
4,31,0
7,55,0
11,54,0
11,93,1
8,52,0
5,49,0
2,83,0
0,99,0
1,94,0
6,70,1
2,44,0
6,75,1
10,95,1
3,71,0
6,50,0
0,55,0
8,94,1
9,76,1
12,38,0
6,75,1
5,37,0
7,62,1
3,53,0
4,73,0
9,72,1
3,64,0
0,30,0
5,65,1
4,32,0
0,70,0
7,64,1
2,60,0
12,39,0
7,78,1
12,52,0
12,52,0
9,84,1
1,51,0
0,100,0
7,99,1
8,65,1
6,81,1
5,47,0
7,38,0
9,41,0
7,59,0
5,34,0
12,95,1
4,63,0
8,30,0
5,79,1
5,89,1
5,76,1
1,42,0
0,62,0
4,65,0
7,64,1
8,80,1
12,60,1
0,70,0
7,95,1
0,88,0
12,55,0
8,62,1
5,74,1
10,93,1
1,68,0
3,86,0
3,99,0
5,68,1
1,62,0
10,40,0
2,64,0
1,57,0
1,88,0
7,55,0
8,30,0
12,94,1
10,53,0
7,37,0
2,60,0
8,71,1
7,40,0
2,84,0
0,96,0
5,50,0
9,87,1
11,95,1
3,60,0
11,96,1
1,70,0
8,63,1
2,84,0
8,91,1
7,62,1
8,96,1
8,85,1
10,67,1
3,49,0
4,40,0
7,99,1
12,73,1
8,93,1
7,80,1
12,87,1
10,44,0
4,80,0
0,96,0
9,58,0
0,67,0
7,69,1
10,55,0
9,96,1
11,78,1
12,51,0
0,90,0
10,82,1
7,46,0
12,100,1
3,50,0
11,56,0
4,35,0
8,70,1
4,91,0
2,53,0
0,51,0
2,88,0
9,98,1
7,68,1
4,58,0
11,35,0
8,44,0
8,37,0
1,88,0
6,74,1
2,69,0
4,81,0
0,87,0
3,92,0
11,76,1
11,82,1
0,74,0
7,76,1
10,89,1
5,68,1
2,67,0
5,96,1
4,72,0
8,66,1
10,59,0
3,96,0
2,44,0
1,66,0
3,87,0
5,39,0
10,96,1
11,45,0
1,49,0
8,100,1
0,73,0
4,44,0
4,31,0
5,94,1
4,66,0
11,92,1
2,51,0
9,62,1
7,89,1
0,30,0
3,92,0
0,74,0
12,47,0
11,43,0
6,55,0
0,74,0
4,40,0
10,81,1
3,91,0
4,51,0
8,62,1
0,59,0
10,97,1
3,45,0
12,56,0
9,89,1
3,80,0
7,93,1
8,42,0
7,98,1
10,92,1
4,88,0
12,85,1
9,73,1
6,31,0
1,82,0
1,90,0
3,93,0
11,83,1
8,98,1
8,86,1
4,85,0
0,73,0
2,62,0
3,39,0
0,58,0
12,80,1
5,39,0
0,42,0
3,59,0
0,71,0
1,45,0
3,90,0
7,96,1
12,49,0
0,69,0
7,87,1
7,54,0
2,90,0
7,74,1
4,49,0
6,96,1
4,82,0
6,42,0
6,38,0
8,37,0
11,99,1
1,91,0
0,66,0
12,65,1
7,61,1
7,37,0
6,65,1
10,73,1
10,52,0
0,58,0
11,84,1
0,90,0
4,81,0
10,59,0
2,89,0
5,59,0
11,37,0
0,36,0
10,60,1
1,51,0
10,59,0
3,77,0
5,66,1
9,79,1
5,86,1
1,44,0
12,31,0
1,41,0
7,72,1
5,61,1
12,87,1
3,32,0
3,56,0
8,74,1
6,99,1
5,50,0
7,33,0
8,86,1
5,60,1
9,58,0
4,38,0
9,61,1
5,63,1
10,45,0
9,93,1
7,92,1
11,80,1
8,61,1
12,99,1
9,59,0
10,89,1
1,71,0
9,80,1
2,46,0
9,52,0
1,44,0
1,75,0
5,84,1
8,59,0
11,83,1
11,65,1
6,39,0
7,32,0
12,66,1
11,61,1
1,55,0
0,38,0
3,53,0
7,38,0
6,76,1
11,68,1
7,46,0
10,64,1
3,98,0
11,30,0
0,100,0
10,96,1
5,63,1
9,78,1
2,86,0
5,68,1
12,74,1
6,76,1
1,82,0
5,84,1
0,41,0
3,35,0
4,71,0
1,41,0
7,43,0
9,88,1
4,57,0
2,69,0
1,43,0
12,31,0
5,70,1
4,89,0
7,59,0
8,55,0
8,58,0
7,71,1
1,49,0
9,33,0
3,58,0
11,59,0
1,38,0
8,38,0
9,59,0
3,53,0
8,30,0
4,100,0
9,83,1
8,88,1
5,70,1
1,43,0
9,73,1
12,85,1
2,50,0
4,56,0
11,87,1
3,62,0
12,98,1
1,68,0
12,42,0
7,42,0
6,66,1
2,81,0
0,56,0
9,72,1
11,91,1
6,34,0
3,53,0
6,85,1
12,39,0
5,74,1
0,76,0
9,63,1
9,43,0
11,82,1
0,32,0
3,32,0
1,32,0
1,74,0
0,88,0
7,71,1
8,49,0
5,33,0
7,83,1
3,78,0
2,58,0
7,83,1
6,73,1
10,65,1
8,31,0
11,46,0
0,86,0
10,83,1
5,99,1
4,92,0
0,65,0
10,30,0
7,49,0
7,35,0
0,88,0
7,87,1
8,41,0
11,37,0
2,97,0
3,82,0
0,36,0
2,50,0
8,72,1
3,53,0
11,47,0
7,55,0
12,85,1
8,92,1
8,45,0
12,31,0
7,97,1
6,60,1
6,84,1
7,51,0
11,60,1
6,44,0
4,90,0
9,99,1
8,78,1
9,49,0
9,98,1
1,95,0
4,82,0
4,39,0
7,44,0
7,72,1
0,38,0
0,96,0
3,70,0
11,100,1
12,33,0
2,46,0
7,48,0
10,64,1
5,82,1
10,78,1
4,88,0
7,57,0
4,81,0
10,65,1
1,85,0
3,74,0
4,37,0
8,38,0
0,95,0
12,63,1
3,52,0
11,77,1
12,89,1
11,60,1
0,59,0
12,98,1
8,85,1
1,69,0
2,86,0
6,44,0
6,69,1
11,37,0
8,96,1
7,54,0
2,51,0
3,80,0
9,72,1
3,43,0
5,43,0
12,77,1
7,38,0
3,68,0
10,69,1
10,87,1
7,60,1
11,83,1
2,38,0
1,100,0
7,75,1
9,81,1
5,74,1
3,68,0
10,71,1
7,96,1
8,52,0
1,56,0
11,76,1
6,97,1
6,78,1
11,98,1
12,76,1
10,65,1
5,52,0
1,39,0
8,65,1
7,48,0
7,87,1
5,63,1
1,40,0
7,85,1
0,80,0
1,95,0
12,37,0
9,36,0
12,43,0
8,97,1
6,76,1
8,59,0
11,74,1
8,35,0
1,55,0
8,76,1
4,58,0
11,82,1
1,33,0
11,69,1
7,63,1
1,31,0
4,86,0
10,38,0
11,32,0
9,88,1
6,98,1
4,96,0
7,48,0
0,67,0
0,34,0
2,72,0
12,89,1
8,30,0
11,66,1
0,96,0
4,55,0
2,79,0
4,77,0
2,46,0
1,100,0
8,83,1
8,30,0
9,73,1
3,100,0
11,79,1
3,98,0
0,47,0
2,72,0
10,33,0
9,77,1
5,81,1
5,45,0
10,60,1
9,86,1
8,40,0
3,58,0
0,81,0
9,54,0
7,92,1
8,84,1
1,35,0
10,59,0
5,62,1
6,49,0
7,62,1
3,74,0
4,38,0
10,66,1
6,48,0
8,34,0
11,51,0
5,92,1
8,95,1
10,94,1
0,63,0
1,70,0
11,90,1
4,95,0
8,68,1
2,79,0
4,36,0
2,99,0
3,76,0
3,65,0
2,85,0
0,55,0
12,78,1
1,42,0
8,31,0
6,69,1
8,75,1
8,44,0
10,35,0
5,32,0
4,30,0
6,90,1
4,100,0
2,57,0
10,65,1
7,33,0
4,70,0
4,77,0
0,70,0
7,89,1
9,80,1
9,34,0
3,98,0
8,36,0
3,81,0
3,35,0
1,88,0
7,85,1
4,61,0
6,76,1
5,92,1
6,35,0
3,90,0
3,53,0
11,58,0
2,57,0
2,85,0
1,91,0
4,85,0
12,60,1
8,52,0
8,32,0
6,85,1
12,97,1
4,89,0
7,53,0
4,86,0
3,100,0
8,88,1
5,50,0
6,42,0
4,36,0
11,52,0
2,69,0
8,54,0
5,81,1
6,39,0
7,79,1
1,54,0
9,75,1
4,56,0
6,30,0
9,71,1
3,54,0
7,87,1
9,47,0
6,55,0
1,74,0
5,65,1
0,78,0
4,92,0
4,89,0
1,75,0
5,95,1
9,63,1
1,58,0
1,68,0
6,75,1
8,39,0
10,57,0
0,35,0
4,91,0
1,32,0
12,95,1
11,39,0
11,33,0
7,98,1
9,46,0
2,74,0
10,44,0
3,86,0
6,43,0
4,37,0
3,87,0
1,79,0
8,39,0
12,38,0
8,48,0
0,64,0
6,96,1
0,60,0
1,59,0
5,37,0
11,49,0
7,47,0
1,35,0
7,85,1
4,57,0
3,40,0
5,71,1
8,40,0
11,61,1
4,93,0
8,95,1
8,99,1
8,100,1
2,36,0
0,88,0
3,72,0
2,49,0
3,79,0
2,70,0
6,95,1
4,89,0
10,57,0
0,38,0
3,58,0
7,64,1
5,46,0
2,83,0
4,48,0
0,94,0
0,66,0
1,41,0
9,48,0
11,32,0
5,82,1
10,42,0
4,44,0
12,88,1
5,42,0
7,53,0
6,72,1
5,55,0
0,48,0
2,36,0
3,92,0
1,62,0
12,57,0
5,61,1
6,80,1
5,99,1
9,75,1
11,51,0
4,84,0
4,36,0
1,88,0
8,64,1
8,71,1
7,34,0
0,59,0
2,70,0
4,81,0
9,62,1
3,61,0
11,44,0
0,67,0
3,55,0
10,89,1
2,64,0
9,65,1
7,61,1
6,34,0
4,45,0
3,89,0
10,35,0
7,48,0
2,90,0
2,60,0
0,74,0
12,96,1
5,60,1
2,95,0
7,94,1
10,59,0
2,39,0
8,44,0
7,73,1
0,66,0
10,99,1
5,75,1
1,56,0
7,36,0
12,62,1
2,34,0
0,63,0
9,55,0
3,89,0
1,96,0
3,58,0
4,64,0
11,35,0
2,51,0
10,89,1
8,82,1
9,43,0
10,81,1
0,68,0
9,68,1
10,39,0
5,86,1
5,35,0
8,54,0
8,97,1
2,56,0
7,89,1
1,73,0
0,32,0
8,50,0
0,57,0
5,88,1
6,69,1
8,55,0
6,36,0
6,32,0
0,63,0
6,36,0
5,61,1
1,44,0
6,53,0
8,93,1
0,58,0
12,40,0
1,99,0
2,89,0
9,66,1
4,88,0
8,98,1
6,85,1
5,95,1
0,71,0
5,99,1
3,53,0
0,65,0
9,94,1
0,89,0
1,36,0
9,98,1
12,83,1
1,96,0
6,75,1
11,53,0
8,52,0
12,31,0
5,88,1
5,39,0
10,44,0
12,31,0
12,94,1
12,40,0
11,40,0
7,62,1
11,41,0
10,52,0
2,72,0
1,100,0
5,82,1
2,56,0
8,74,1
0,87,0
10,36,0
4,37,0
1,32,0
4,79,0
5,50,0
2,32,0
1,84,0
3,99,0
12,32,0
12,30,0
5,49,0
3,51,0
12,34,0
5,53,0
4,81,0
5,75,1
0,51,0
11,77,1
10,30,0
9,75,1
0,79,0
8,46,0
9,42,0
6,89,1
2,50,0
2,96,0
8,32,0
6,89,1
12,37,0
6,57,0
12,41,0
9,95,1
10,53,0
10,39,0
1,54,0
8,98,1
1,45,0
1,99,0
10,72,1
4,75,0
4,66,0
3,50,0
10,98,1
6,94,1
12,46,0
12,49,0
10,77,1
3,36,0
0,57,0
5,98,1
12,32,0
9,39,0
3,78,0
4,77,0
12,33,0
11,57,0
2,66,0
5,46,0
0,39,0
7,50,0
8,71,1
8,94,1
9,33,0
4,83,0
2,61,0
11,90,1
1,55,0
5,39,0
2,40,0
1,93,0
7,86,1
11,90,1
12,55,0
12,83,1
0,69,0
2,46,0
3,67,0
12,53,0
8,42,0
2,49,0
9,36,0
8,65,1
12,60,1
7,92,1
5,84,1
4,61,0
4,79,0
3,63,0
4,72,0
0,75,0
7,61,1
3,98,0
7,79,1
12,98,1
4,83,0
8,84,1
6,47,0
7,41,0
0,43,0
12,78,1
1,87,0
4,38,0
7,55,0
8,73,1
2,89,0
4,64,0
6,61,1
10,81,1
10,94,1
1,31,0
0,59,0
3,66,0
6,81,1
3,58,0
11,35,0
7,57,0
12,32,0
11,97,1
9,43,0
12,80,1
10,92,1
10,38,0
6,92,1
9,30,0
10,60,1
2,46,0
6,58,0
