Hours_Studied,Attendance,Result
6,35,0
6,81,1
0,85,0
11,57,0
2,60,0
7,49,0
4,80,0
2,47,0
2,70,0
2,41,0
4,61,0
0,54,0
6,30,0
11,72,1
10,90,1
9,31,0
12,32,0
4,46,0
6,92,1
7,52,0
6,94,1
11,69,1
7,64,1
3,57,0
6,75,1
4,82,0
6,49,0
10,55,0
12,62,1
2,86,0
9,65,1
1,57,0
3,92,0
11,41,0
8,72,1
0,66,0
10,98,1
11,41,0
5,66,1
10,56,0
4,67,0
8,53,0
2,90,0
9,62,1
10,92,1
3,96,0
12,92,1
4,67,0
6,35,0
12,36,0
9,53,0
1,97,0
6,31,0
11,76,1
4,94,0
6,88,1
8,62,1
7,45,0
0,89,0
9,56,0
4,73,0
7,92,1
0,45,0
9,81,1
2,56,0
6,60,1
7,77,1
1,80,0
10,38,0
9,56,0
12,80,1
7,64,1
9,59,0
2,50,0
5,97,1
11,63,1
3,72,0
4,61,0
3,37,0
6,75,1
4,79,0
2,86,0
0,93,0
7,87,1
9,62,1
12,42,0
7,69,1
4,45,0
2,100,0
2,37,0
5,33,0
1,31,0
12,63,1
2,48,0
7,90,1
4,36,0
7,47,0
10,47,0
9,81,1
0,74,0
8,86,1
0,36,0
7,95,1
11,90,1
0,40,0
3,62,0
3,32,0
1,48,0
5,71,1
0,97,0
7,45,0
9,80,1
11,87,1
1,56,0
7,31,0
9,82,1
1,77,0
4,50,0
7,32,0
2,99,0
9,69,1
9,51,0
8,33,0
6,56,0
0,74,0
4,36,0
11,93,1
3,32,0
8,86,1
4,44,0
0,54,0
2,55,0
3,83,0
4,76,0
12,52,0
11,71,1
3,83,0
0,89,0
6,89,1
7,36,0
6,87,1
2,97,0
8,90,1
7,33,0
7,39,0
0,50,0
8,41,0
1,48,0
12,69,1
3,31,0
10,92,1
1,70,0
5,41,0
3,78,0
11,99,1
5,85,1
9,60,1
6,80,1
1,62,0
9,70,1
12,44,0
4,90,0
2,74,0
9,34,0
4,66,0
4,55,0
9,72,1
1,79,0
2,85,0
9,37,0
3,92,0
6,30,0
2,59,0
7,61,1
1,55,0
3,58,0
2,96,0
7,37,0
12,83,1
10,48,0
2,51,0
5,40,0
2,71,0
12,60,1
2,61,0
3,77,0
7,65,1
8,59,0
8,70,1
7,89,1
10,48,0
4,87,0
6,71,1
12,82,1
0,53,0
10,79,1
9,79,1
5,30,0
1,75,0
1,70,0
0,72,0
11,99,1
8,96,1
8,86,1
6,32,0
1,51,0
6,36,0
7,46,0
8,30,0
4,93,0
6,50,0
11,68,1
8,38,0
9,66,1
0,35,0
11,77,1
7,76,1
6,44,0
0,84,0
6,90,1
8,67,1
0,76,0
9,60,1
12,50,0
8,95,1
10,51,0
6,30,0
5,87,1
5,93,1
8,39,0
0,98,0
6,68,1
5,32,0
2,88,0
7,97,1
12,76,1
3,82,0
10,96,1
7,40,0
4,36,0
9,80,1
1,81,0
3,82,0
7,73,1
1,36,0
8,48,0
8,77,1
6,92,1
12,51,0
3,60,0
0,61,0
12,41,0
4,44,0
5,38,0
1,49,0
12,49,0
10,76,1
5,100,1
9,44,0
9,59,0
8,34,0
11,51,0
0,59,0
3,58,0
5,52,0
9,63,1
8,58,0
4,90,0
3,93,0
9,78,1
3,96,0
2,57,0
3,48,0
3,33,0
6,51,0
5,77,1
11,46,0
9,95,1
2,100,0
11,67,1
7,85,1
2,63,0
7,33,0
4,59,0
4,74,0
12,31,0
7,30,0
4,52,0
9,71,1
5,61,1
11,56,0
8,81,1
10,78,1
0,90,0
1,57,0
11,33,0
2,61,0
5,95,1
12,56,0
9,45,0
10,73,1
10,94,1
3,32,0
8,94,1
11,73,1
11,84,1
3,90,0
9,75,1
8,32,0
3,81,0
8,36,0
0,77,0
12,50,0
7,96,1
4,81,0
1,82,0
8,95,1
12,94,1
7,67,1
0,82,0
8,84,1
5,81,1
5,48,0
12,58,0
9,78,1
12,65,1
11,87,1
9,36,0
3,97,0
8,82,1
2,49,0
6,90,1
10,71,1
12,95,1
1,41,0
11,37,0
2,30,0
5,98,1
6,54,0
1,65,0
0,67,0
3,84,0
12,57,0
4,49,0
9,55,0
6,33,0
3,34,0
10,91,1
7,57,0
4,74,0
5,100,1
3,64,0
9,95,1
3,34,0
7,91,1
7,39,0
12,70,1
12,69,1
2,80,0
3,43,0
5,70,1
10,99,1
8,38,0
2,47,0
2,41,0
5,51,0
8,63,1
7,95,1
10,81,1
10,66,1
3,82,0
9,87,1
3,66,0
8,44,0
2,58,0
10,72,1
0,59,0
5,86,1
8,77,1
10,54,0
3,83,0
7,57,0
4,44,0
5,64,1
2,91,0
3,84,0
0,86,0
7,72,1
6,56,0
5,83,1
5,30,0
3,96,0
8,91,1
0,69,0
12,80,1
1,37,0
10,50,0
7,36,0
7,78,1
7,58,0
5,60,1
9,68,1
0,30,0
6,32,0
10,97,1
8,58,0
7,87,1
10,43,0
11,50,0
9,64,1
5,94,1
2,48,0
5,34,0
2,32,0
9,45,0
5,56,0
4,78,0
11,98,1
6,63,1
7,37,0
10,58,0
10,41,0
11,63,1
8,60,1
9,38,0
10,42,0
1,97,0
11,66,1
7,67,1
4,77,0
6,100,1
4,68,0
6,60,1
7,97,1
0,63,0
12,85,1
8,62,1
8,31,0
6,56,0
6,36,0
8,34,0
12,80,1
9,64,1
1,76,0
3,85,0
5,91,1
1,31,0
0,67,0
4,96,0
5,96,1
3,68,0
3,32,0
8,81,1
0,90,0
7,52,0
5,30,0
10,88,1
10,39,0
2,61,0
11,93,1
0,96,0
3,90,0
2,98,0
5,49,0
4,37,0
2,78,0
2,32,0
5,84,1
4,81,0
12,79,1
8,53,0
11,49,0
5,47,0
12,75,1
5,39,0
10,67,1
12,83,1
7,83,1
1,30,0
3,85,0
5,36,0
9,64,1
1,74,0
3,58,0
3,96,0
11,42,0
1,43,0
7,77,1
11,66,1
8,83,1
5,61,1
0,90,0
5,87,1
1,59,0
9,37,0
4,70,0
10,30,0
11,90,1
12,64,1
11,95,1
11,66,1
9,44,0
7,67,1
9,63,1
9,75,1
5,63,1
0,31,0
8,78,1
5,48,0
4,37,0
6,43,0
6,75,1
0,98,0
9,61,1
11,79,1
7,89,1
10,84,1
12,38,0
11,83,1
3,31,0
5,33,0
6,37,0
3,39,0
8,86,1
7,67,1
11,62,1
9,35,0
0,53,0
4,74,0
6,50,0
0,99,0
10,64,1
12,69,1
3,43,0
3,100,0
0,31,0
3,46,0
1,93,0
9,89,1
6,57,0
6,30,0
12,45,0
0,51,0
10,76,1
7,43,0
0,96,0
10,47,0
2,79,0
4,55,0
1,76,0
12,92,1
10,78,1
8,56,0
1,88,0
3,72,0
7,52,0
2,38,0
5,33,0
0,88,0
6,63,1
2,69,0
3,66,0
4,86,0
2,73,0
11,51,0
0,87,0
2,65,0
0,89,0
7,70,1
5,86,1
9,67,1
2,100,0
6,75,1
10,66,1
11,34,0
11,54,0
1,53,0
6,80,1
3,51,0
12,54,0
8,49,0
11,83,1
12,39,0
2,43,0
12,75,1
12,52,0
9,65,1
0,89,0
2,72,0
9,57,0
7,60,1
6,63,1
1,32,0
7,72,1
3,75,0
8,50,0
9,78,1
3,94,0
0,39,0
12,39,0
12,32,0
12,56,0
12,67,1
8,40,0
0,94,0
10,68,1
8,64,1
1,78,0
3,45,0
10,41,0
2,51,0
6,91,1
9,64,1
6,32,0
7,59,0
7,72,1
10,44,0
0,95,0
3,38,0
7,99,1
0,67,0
12,67,1
11,94,1
9,83,1
5,82,1
11,92,1
2,80,0
10,94,1
3,43,0
10,89,1
1,62,0
3,58,0
12,100,1
5,76,1
12,48,0
7,70,1
1,54,0
5,68,1
6,41,0
6,59,0
5,36,0
4,83,0
9,41,0
1,56,0
0,58,0
6,55,0
5,58,0
1,56,0
6,48,0
4,55,0
8,36,0
3,34,0
10,32,0
11,90,1
1,75,0
1,47,0
12,90,1
6,96,1
3,79,0
4,30,0
3,96,0
4,31,0
0,76,0
0,53,0
3,84,0
7,86,1
2,89,0
3,94,0
9,84,1
1,34,0
2,36,0
8,84,1
11,72,1
10,50,0
1,50,0
5,30,0
10,93,1
9,41,0
2,59,0
8,71,1
11,67,1
10,93,1
5,64,1
2,87,0
3,94,0
10,33,0
7,40,0
3,58,0
3,90,0
2,40,0
3,97,0
2,59,0
9,89,1
10,73,1
11,49,0
12,37,0
8,83,1
1,61,0
4,69,0
9,38,0
0,33,0
5,65,1
11,76,1
10,32,0
0,94,0
6,81,1
6,94,1
3,94,0
4,86,0
5,81,1
3,71,0
9,56,0
4,76,0
5,74,1
12,52,0
7,52,0
11,61,1
2,50,0
2,67,0
9,50,0
6,72,1
2,95,0
9,95,1
0,57,0
8,65,1
9,57,0
3,43,0
6,57,0
4,86,0
3,71,0
3,60,0
12,32,0
10,62,1
6,72,1
6,44,0
12,61,1
5,88,1
5,75,1
7,98,1
11,97,1
9,71,1
8,68,1
0,63,0
4,31,0
4,98,0
7,58,0
6,34,0
8,78,1
3,100,0
4,51,0
3,71,0
3,49,0
2,47,0
3,54,0
5,82,1
4,84,0
7,59,0
4,38,0
10,81,1
9,88,1
9,84,1
1,36,0
11,59,0
2,69,0
2,63,0
2,96,0
6,95,1
0,64,0
1,100,0
7,72,1
4,44,0
7,42,0
4,44,0
7,43,0
1,56,0
7,51,0
5,71,1
5,69,1
7,92,1
3,77,0
7,100,1
11,74,1
3,95,0
0,90,0
7,100,1
0,92,0
10,72,1
0,88,0
2,91,0
5,100,1
11,95,1
0,53,0
9,60,1
4,63,0
5,49,0
8,31,0
2,99,0
2,64,0
11,57,0
6,41,0
2,56,0
4,80,0
1,55,0
5,31,0
11,68,1
1,55,0
8,45,0
4,83,0
8,40,0
1,84,0
2,52,0
6,56,0
6,40,0
7,78,1
12,50,0
11,86,1
4,34,0
12,73,1
11,76,1
4,100,0
11,82,1
11,67,1
1,53,0
3,97,0
4,57,0
5,57,0
6,90,1
1,40,0
11,91,1
1,84,0
8,88,1
2,78,0
1,55,0
5,99,1
2,99,0
12,84,1
9,75,1
3,66,0
12,51,0
8,62,1
8,95,1
1,32,0
8,87,1
7,40,0
5,31,0
10,67,1
6,53,0
1,31,0
7,77,1
2,83,0
8,88,1
10,96,1
2,59,0
11,45,0
2,49,0
10,77,1
0,51,0
3,62,0
7,90,1
1,52,0
3,57,0
8,70,1
8,84,1
6,58,0
7,36,0
10,53,0
5,82,1
8,67,1
9,39,0
10,35,0
11,51,0
10,36,0
2,51,0
2,63,0
1,69,0
5,60,1
4,70,0
6,66,1
6,79,1
11,45,0
10,39,0
1,55,0
9,52,0
9,75,1
7,50,0
0,46,0
12,79,1
8,83,1
2,52,0
5,41,0
1,83,0
4,92,0
5,32,0
8,47,0
6,34,0
2,33,0
8,60,1
10,100,1
6,88,1
8,89,1
10,87,1
9,94,1
6,93,1
7,87,1
0,64,0
7,61,1
6,46,0
8,42,0
3,95,0
4,52,0
1,32,0
4,74,0
4,47,0
0,35,0
10,50,0
8,77,1
11,30,0
10,32,0
10,82,1
8,31,0
3,78,0
0,94,0
7,71,1
1,82,0
7,99,1
2,85,0
0,65,0
11,87,1
10,80,1
1,67,0
7,99,1
10,55,0
7,80,1
7,49,0
7,40,0
7,33,0
12,79,1
5,46,0
0,69,0
10,87,1
0,30,0
8,52,0
1,88,0
8,60,1
8,70,1
5,95,1
11,32,0
8,98,1
3,90,0
3,60,0
11,51,0
8,37,0
0,49,0
2,64,0
8,33,0
8,43,0
12,92,1
2,93,0
8,95,1
3,76,0
2,77,0
4,53,0
9,71,1
5,81,1
10,49,0
10,88,1
7,37,0
11,91,1
0,39,0
9,52,0
1,48,0
5,91,1
2,60,0
3,87,0
8,78,1
8,77,1
11,50,0
11,85,1
7,85,1
3,45,0
11,71,1
3,61,0
4,61,0
6,87,1
4,69,0
3,88,0
8,90,1
9,91,1
4,31,0
8,49,0
6,59,0
7,47,0
4,71,0
12,76,1
9,69,1
11,35,0
0,60,0
3,49,0
4,37,0
2,49,0
1,70,0
0,50,0
0,32,0
12,92,1
3,73,0
2,63,0
4,70,0
8,42,0
5,35,0
9,72,1
2,40,0
11,38,0
10,31,0
2,57,0
2,74,0
10,57,0
8,95,1
2,67,0
0,30,0
10,47,0
3,69,0
9,65,1
12,64,1
9,31,0
10,32,0
10,68,1
10,88,1
0,80,0
4,68,0
3,79,0
8,72,1
4,78,0
5,62,1
5,78,1
4,83,0
6,80,1
8,38,0
1,96,0
12,58,0
1,34,0
3,87,0
7,43,0
5,89,1
3,76,0
8,88,1
3,71,0
9,76,1
2,90,0
9,72,1
0,79,0
3,83,0
8,79,1
0,90,0
10,59,0
5,36,0
2,40,0
9,32,0
2,40,0
12,34,0
0,62,0
0,40,0
8,99,1
8,46,0
4,49,0
4,77,0
8,51,0
7,65,1
9,100,1
6,75,1
12,87,1
5,83,1
3,40,0
5,56,0
1,85,0
5,79,1
1,55,0
4,74,0
5,51,0
3,47,0
0,34,0
12,95,1
2,51,0
6,90,1
12,69,1
1,34,0
4,78,0
7,86,1
0,64,0
7,83,1
4,77,0
12,91,1
3,52,0
12,65,1
8,62,1
9,97,1
10,38,0
11,74,1
2,93,0
3,69,0
1,52,0
9,60,1
3,97,0
6,40,0
3,70,0
12,89,1
6,80,1
7,85,1
3,35,0
12,61,1
4,66,0
3,36,0
2,100,0
6,31,0
2,30,0
10,88,1
3,45,0
3,63,0
10,57,0
5,67,1
5,74,1
11,30,0
10,58,0
8,30,0
12,60,1
2,99,0
12,42,0
9,38,0
0,47,0
8,77,1
0,52,0
5,62,1
10,59,0
11,71,1
1,97,0
3,76,0
1,56,0
9,99,1
2,83,0
7,50,0
11,31,0
3,81,0
3,61,0
6,61,1
1,89,0
12,46,0
9,68,1
6,42,0
8,76,1
12,49,0
8,70,1
2,97,0
5,80,1
12,81,1
1,63,0
12,82,1
0,72,0
5,30,0
9,55,0
1,74,0
6,59,0
1,91,0
4,62,0
11,38,0
5,62,1
4,88,0
11,78,1
10,63,1
5,70,1
4,94,0
0,57,0
11,38,0
3,69,0
11,91,1
6,79,1
8,54,0
1,70,0
1,79,0
2,79,0
8,51,0
6,40,0
6,67,1
3,93,0
12,59,0
11,57,0
5,81,1
5,70,1
4,83,0
2,61,0
5,32,0
10,46,0
8,66,1
11,42,0
4,52,0
9,80,1
1,75,0
1,32,0
10,31,0
2,99,0
3,67,0
3,91,0
7,30,0
10,40,0
10,82,1
10,72,1
1,85,0
12,51,0
9,80,1
10,68,1
11,40,0
5,40,0
7,32,0
8,85,1
9,63,1
5,54,0
10,100,1
12,31,0
1,50,0
2,75,0
7,95,1
3,81,0
12,48,0
6,57,0
2,64,0
0,79,0
8,56,0
6,52,0
1,81,0
7,39,0
8,86,1
9,91,1
7,39,0
4,31,0
1,97,0
10,95,1
5,46,0
3,39,0
2,44,0
0,89,0
6,88,1
11,64,1
0,35,0
3,40,0
9,37,0
4,46,0
11,96,1
8,30,0
12,95,1
8,75,1
8,31,0
8,75,1
7,100,1
3,58,0
11,76,1
12,41,0
5,44,0
6,68,1
1,94,0
4,65,0
0,40,0
7,35,0
2,42,0
3,74,0
9,87,1
7,84,1
1,33,0
4,39,0
8,33,0
12,71,1
5,87,1
8,37,0
1,35,0
11,72,1
1,84,0
10,67,1
3,41,0
8,60,1
8,80,1
8,68,1
6,70,1
0,94,0
0,50,0
3,73,0
11,59,0
10,87,1
8,99,1
1,97,0
0,49,0
5,70,1
9,45,0
2,95,0
3,31,0
11,39,0
6,50,0
5,58,0
5,44,0
1,33,0
11,80,1
1,31,0
1,96,0
7,41,0
7,73,1
5,85,1
10,96,1
4,100,0
9,92,1
10,46,0
6,91,1
0,58,0
9,74,1
0,96,0
3,60,0
8,92,1
8,86,1
6,54,0
9,45,0
8,94,1
12,93,1
1,32,0
3,53,0
5,49,0
12,52,0
5,35,0
12,47,0
10,66,1
7,74,1
2,46,0
0,43,0
3,66,0
1,36,0
2,99,0
8,77,1
8,65,1
3,97,0
5,67,1
10,66,1
0,30,0
3,34,0
6,50,0
3,96,0
6,88,1
0,48,0
8,36,0
2,50,0
1,39,0
4,36,0
7,64,1
2,75,0
11,95,1
1,41,0
12,41,0
6,34,0
1,73,0
11,40,0
9,85,1
4,91,0
7,64,1
2,50,0
5,90,1
9,76,1
4,82,0
4,41,0
2,40,0
3,98,0
6,76,1
10,84,1
1,100,0
3,47,0
7,41,0
2,56,0
6,85,1
7,48,0
4,78,0
4,48,0
11,76,1
2,75,0
5,33,0
9,89,1
2,56,0
7,74,1
4,47,0
3,72,0
11,61,1
7,50,0
3,38,0
10,74,1
1,36,0
8,38,0
9,38,0
5,65,1
1,76,0
10,92,1
10,70,1
1,33,0
10,91,1
8,90,1
8,72,1
3,57,0
6,58,0
10,38,0
6,56,0
2,97,0
1,97,0
7,85,1
10,31,0
1,37,0
12,46,0
3,92,0
10,55,0
3,43,0
8,84,1
2,57,0
3,88,0
0,57,0
5,74,1
10,51,0
2,90,0
9,83,1
9,70,1
3,89,0
0,81,0
6,90,1
6,63,1
0,70,0
7,89,1
9,66,1
6,35,0
9,46,0
0,64,0
10,72,1
3,67,0
8,62,1
11,75,1
1,39,0
5,67,1
10,93,1
9,34,0
7,56,0
6,87,1
7,41,0
8,56,0
3,46,0
12,77,1
12,46,0
8,78,1
3,44,0
4,61,0
10,81,1
4,74,0
9,54,0
3,30,0
2,49,0
5,99,1
6,84,1
9,68,1
3,82,0
9,40,0
7,65,1
1,35,0
10,82,1
9,90,1
10,76,1
9,53,0
12,94,1
11,62,1
10,66,1
11,75,1
10,65,1
12,74,1
4,42,0
8,85,1
5,40,0
7,67,1
10,40,0
0,97,0
9,61,1
7,33,0
3,35,0
9,77,1
10,74,1
7,53,0
0,54,0
5,43,0
4,98,0
0,70,0
0,47,0
7,65,1
7,38,0
7,47,0
11,69,1
6,52,0
1,66,0
3,58,0
5,54,0
11,87,1
9,77,1
11,93,1
7,53,0
0,70,0
9,90,1
8,76,1
0,36,0
5,78,1
0,83,0
11,59,0
4,37,0
5,48,0
10,43,0
4,64,0
10,46,0
12,85,1
7,68,1
7,49,0
11,70,1
10,98,1
10,35,0
10,57,0
5,66,1
12,71,1
4,83,0
0,39,0
0,92,0
4,92,0
2,94,0
10,92,1
5,49,0
8,55,0
6,34,0
1,76,0
6,59,0
9,47,0
1,45,0
8,78,1
2,47,0
7,96,1
1,60,0
9,65,1
9,40,0
2,93,0
9,34,0
11,33,0
0,77,0
0,36,0
4,66,0
2,83,0
6,73,1
0,79,0
8,92,1
8,50,0
5,53,0
9,97,1
10,36,0
7,63,1
2,84,0
3,70,0
8,96,1
2,77,0
6,91,1
1,68,0
0,84,0
1,95,0
4,54,0
3,90,0
0,96,0
1,89,0
12,37,0
3,71,0
4,65,0
4,54,0
10,69,1
4,80,0
11,35,0
3,90,0
5,78,1
6,75,1
8,75,1
11,52,0
9,50,0
3,70,0
6,43,0
9,50,0
0,30,0
5,89,1
3,50,0
6,41,0
1,89,0
9,86,1
9,60,1
8,71,1
2,62,0
8,85,1
2,53,0
3,66,0
10,83,1
2,59,0
11,48,0
5,98,1
0,88,0
6,78,1
3,56,0
4,34,0
6,64,1
11,60,1
10,31,0
6,81,1
12,71,1
4,42,0
10,47,0
10,47,0
4,76,0
1,91,0
10,65,1
9,55,0
3,68,0
5,30,0
8,92,1
4,33,0
8,87,1
5,56,0
11,85,1
11,66,1
3,97,0
6,33,0
10,39,0
12,65,1
12,88,1
5,70,1
1,96,0
12,38,0
1,92,0
3,64,0
0,87,0
6,36,0
8,38,0
10,42,0
3,52,0
10,62,1
10,48,0
3,51,0
7,88,1
11,42,0
4,62,0
1,32,0
4,79,0
4,88,0
2,61,0
7,87,1
9,75,1
8,34,0
6,32,0
6,76,1
8,44,0
7,46,0
5,92,1
3,92,0
7,97,1
8,37,0
5,61,1
5,52,0
0,63,0
1,60,0
0,99,0
5,48,0
0,40,0
6,83,1
5,77,1
12,59,0
6,55,0
4,98,0
3,71,0
8,43,0
12,74,1
7,86,1
